,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14
point11,9.121996550812248,5.874826331732738,8.269889623651455,5.1535004725361375,8.674548428162494,7.855620055876544,8.126296470847683,7.347289857056326,5.125840194183508,4.85516377921237,9.188471637375578,8.674548428162494,7.855620055876544,8.126296470847683
point12,6.756457440392843,3.7221285527039787,7.226558041104976,3.508605414618135,10.142562623607558,10.086735353296433,9.794566541118341,4.749974016116104,2.8947248967636203,3.1868937089417106,7.3838115022065365,10.142562623607558,10.086735353296433,9.794566541118341
point13,5.928378065877405,2.8475985692047114,5.318082682048601,2.1319461658059584,11.026533018137615,10.993122326537932,11.190788999626777,3.840759001445099,1.9883379235221217,1.7906712504332771,5.970204643411545,11.026533018137615,10.993122326537932,11.190788999626777
point14,12.283071099587016,9.747064594703545,11.115594455595714,8.331520550892353,4.849719863143343,3.842325617645347,4.903114691609106,10.818088105016805,9.139134632414708,8.078345558450948,10.995592852670098,4.849719863143343,3.842325617645347,4.903114691609106
point15,9.557776246302923,6.182552021505752,9.39669779420862,5.9297375310169524,8.735985612433579,7.536684671378951,7.339028586574524,7.825767469737757,5.444775578681103,5.642431663485529,9.33091275741088,8.735985612433579,7.536684671378951,7.339028586574524
point16,7.416736567258713,3.8472083170074325,7.608634155333059,3.30312343493261,10.64001453691536,9.957099238903721,10.00296855134945,5.474947629148798,3.0243610111563335,2.9784916987106036,8.53887070639316,10.64001453691536,9.957099238903721,10.00296855134945
point17,5.301987621999465,1.9561764720037418,5.38369139348237,2.5868884006312918,11.491123099606853,11.917016751894995,10.729381744247336,3.1529945018721857,1.064443498165059,2.252078505812718,4.425857465068945,11.491123099606853,11.917016751894995,10.729381744247336
point18,6.099005404983374,2.8013206123385714,5.945968864819168,1.9980901778766487,10.687894082405977,11.041086076258512,11.326547166881305,4.028104494404984,1.9403741738015423,1.6549130831787504,5.962132075715092,10.687894082405977,11.041086076258512,11.326547166881305
point19,6.254444148258749,3.9654318592123383,6.864943923117716,3.085794939570696,9.619186173670874,9.83456910202239,10.223385423832578,4.198773205155402,3.1468911480376636,2.758074826227477,6.643778703809086,9.619186173670874,9.83456910202239,10.223385423832578
point20,5.595943654586233,2.892702752709277,4.717403283915654,2.2433903285031214,10.692616493436487,10.946375107873513,11.07776114399605,3.475752496704997,2.035085142186541,1.903699106064004,5.174179049826374,10.692616493436487,10.946375107873513,11.07776114399605
point21,4.5793030462329245,1.9167989704819681,4.581285640961772,2.8099186033646038,11.130629403578299,11.957828679549344,10.503182139479035,2.3595009221744885,1.023631570510709,2.4782781105810177,3.2821833547720938,11.130629403578299,11.957828679549344,10.503182139479035
point22,5.844192730903301,3.5265940809487875,6.539194347102042,2.815067582525244,9.725309941320134,10.2893926679255,10.497959990026525,3.7483251443425054,2.6920675821345545,2.4835002600335283,5.642649720133171,9.725309941320134,10.2893926679255,10.497959990026525
point23,5.991645911892487,3.3476782721805716,6.992741385938526,3.3119120482492166,10.987695300686328,10.474825942294888,9.994055046208377,3.9102258633343556,2.506634307765164,2.987405203851677,6.84716975658077,10.987695300686328,10.474825942294888,9.994055046208377
point24,9.873297245719193,9.079427878287051,9.340067045733809,8.013233392405903,5.878881419394374,4.534282707779974,5.2259249144852875,8.172203377866907,8.44717754228008,7.755535335574766,9.858458959087201,5.878881419394374,4.534282707779973,5.2259249144852875
point25,3.760254310248408,3.887316280350419,3.601813472123964,3.1135042541980393,9.275217139947797,9.915530240489428,10.195282342096153,1.4602013726111454,3.065930009570624,2.7861779079639013,3.8315403081461827,9.275217139947797,9.915530240489428,10.195282342096153
point26,5.461326485603658,3.197785940084913,5.0145785247526256,3.181572256348368,9.877083409119294,10.630178485676733,10.126247050036705,3.327945468733694,2.35128176438332,2.855213200023348,5.310818687015531,9.877083409119294,10.630178485676733,10.126247050036705
point27,4.180413159234802,2.5906739006824346,3.091246199433494,2.1597892075241245,10.317191202271783,11.259406132750252,11.162550290451916,1.9215276002675903,1.7220541173098018,1.8189099596081388,2.218247838648856,10.317191202271783,11.259406132750252,11.162550290451916
point28,8.13581065364879,6.2097970629939265,9.069732271068007,6.178051355739328,8.51927152237131,7.508447159622641,7.087186063354161,6.264476961876436,5.473013090437413,5.894274186705893,8.115144780815436,8.51927152237131,7.508447159622641,7.087186063354158
point29,3.6450145982211293,1.4332892366208139,3.1835747317302485,0.0,0.8615626162474116,0.8940799947881967,0.0,1.705241650658846,0.8940799947881978,0.0,9.330087950517488,0.8615626162474116,0.8940799947881978,0.0
point30,2.8843965534242115,3.3682916073984965,0.0,10.816483767713786,3.005910137848489,2.8101183725520813,2.382838555820901,12.200813788584973,10.171341877507974,10.598621694239153,11.482987157300164,3.005910137848489,2.8101183725520813,2.3828385558208995
point31,8.640820978947529,4.635595087863045,8.541219869469503,4.609477967883119,9.912321387949756,9.139993464988244,8.678049883746292,6.818968456842349,3.841466785071811,4.303410366313762,8.029179317976613,9.912321387949756,9.139993464988244,8.678049883746292
point32,4.4468816443848755,1.2942977092133643,4.9475877927275524,1.7121893454012596,12.437148458177463,12.603006140226702,11.616510833309885,2.214104803723307,0.37845410983335326,1.364949416750169,4.120090179905938,12.437148458177463,12.603006140226702,11.616510833309885
point33,6.15812751180337,4.243552135551721,7.157997602152256,3.6767470548689136,9.660672564687424,9.54631758380723,9.624035500462393,4.0930194154548865,3.435142666252825,3.357424749597663,6.681556546354585,9.660672564687424,9.54631758380723,9.624035500462393
point34,11.425221518103118,7.99908274188742,11.23141024026547,7.666794361710013,6.786816103374317,5.653982176881435,5.577287065706692,9.87618598328988,7.327478073178619,7.40417318435336,10.915585529797857,6.786816103374317,5.653982176881435,5.577287065706692
point35,7.602036005550423,4.642072001806204,6.342984872982162,3.848990929031607,9.177107820784236,9.133280612901233,9.449343930523094,5.678402801068173,3.8481796371588204,3.5321163195369607,6.777844932807983,9.177107820784236,9.133280612901233,9.449343930523094
point36,7.966246837925231,4.24402515952155,8.024808900484215,4.0559881997230285,9.979857348928416,9.545827328730361,9.23940509603033,6.078299196863292,3.4356329213296943,3.7420551540297247,7.703211946873001,9.979857348928416,9.545827328730361,9.23940509603033
point37,5.7956019806195735,3.365373496898071,5.774359514546258,2.3473841680311622,10.297722096076157,10.456486123792214,10.972289485398719,3.694973447522444,2.524974126267839,2.009170764661334,6.108599082312159,10.297722096076157,10.456486123792214,10.972289485398719
point38,6.638391659923642,5.250104791354654,6.357991980013951,5.030080512609674,8.911724702462353,8.503098675004455,8.251470307457014,4.620340090160317,4.478361575055597,4.729989942603039,7.87849077728634,8.911724702462353,8.503098675004455,8.251470307457014
point39,9.81845880617392,6.8040705636761505,9.645215765761375,6.534410974376128,7.882318844854513,6.892525727854552,6.725762346282924,8.1119918399997,6.088934522205502,6.25569790377713,9.130740425806056,7.882318844854513,6.892525727854552,6.725762346282924
point40,11.130310914078665,7.920642891584271,9.772475248634034,7.126272787528964,6.629182773967006,5.735279399205711,6.125489797668926,9.552379887622264,7.246180850854342,6.855970452391127,9.856457276443285,6.629182773967005,5.735279399205711,6.125489797668925
point41,5.498170361825315,3.145809734815886,6.1908327109501515,2.752428294065391,10.60997365937408,10.68404805706166,10.561489422896784,3.368399326769963,2.297412192998395,2.4199708271632683,6.3164272459521404,10.60997365937408,10.68404805706166,10.561489422896784
point42,7.544855923564406,5.406851288929081,6.030628226586684,4.251005177671167,8.790061831981712,8.340642285648638,9.041616801914286,5.615620185437601,4.640817964411415,3.9398434481457683,7.164043277238948,8.790061831981712,8.340642285648638,9.041616801914286
point43,7.322115724052719,4.325370345973006,6.325244279917481,3.850106426527311,9.52493226169906,9.461518935963214,9.44821258109348,5.371055787386574,3.5199413140968385,3.5332476689665713,7.4691003138745575,9.52493226169906,9.461518935963214,9.44821258109348
point44,7.743138245481643,4.596670519854279,6.72952167304069,3.6455596387589275,9.160701112854762,9.180335959868783,9.655666109731301,5.833330310552691,3.80112429019127,3.3257941403287514,7.3605734380716585,9.160701112854762,9.180335959868783,9.655666109731301
point45,6.741929681703343,4.068115566699019,6.772115432250073,3.1961633822368922,9.703722992079213,9.728144878055062,10.111448574903473,4.734022820208416,3.2533153720049905,2.8700116751565807,7.287786542610131,9.703722992079213,9.728144878055062,10.111448574903473
point46,5.898659348364798,1.7478216624282172,6.293168285265516,1.7025843638339315,12.137267921861428,12.132961417915272,11.626252307817419,3.8081284288082182,0.8484988321447807,1.3552079422426353,5.87552167457574,12.137267921861428,12.132961417915272,11.626252307817419
point47,10.373855159781595,8.013858048142922,9.740620545461718,7.35327281549085,6.244407338563604,5.638668642333365,5.895263953912822,8.721806212068945,7.342791607726689,7.086196296147231,10.556560740375478,6.244407338563604,5.638668642333365,5.895263953912822
point48,3.4309792001631796,3.0104295218362744,1.8490379195133766,3.2429633905450364,9.77404764271681,10.824359840299088,10.063983508501172,1.0986637190231356,2.1571004097609667,2.917476741558882,0.0,3.207412607343243,1.9579328812178263,2.7183092130157416
point49,5.682208657046741,1.667493142351981,5.479668411134179,1.4957780605561473,12.350649292576438,12.216216109636122,11.83599746112728,3.570469788176749,0.7652441404239338,1.1454627889327762,5.52742527317192,12.350649292576438,12.216216109636122,11.83599746112728
point50,6.404716499490859,2.545889906478342,6.053691826009396,2.0992259794313046,11.30804009562027,11.3058214984006,11.223974160807577,4.363769318130804,1.6756387516594526,1.7574860892524764,6.852894310480409,11.30804009562027,11.3058214984006,11.223974160807577
point51,6.333449247024322,2.2262476347738738,6.010126907980133,2.532011427826636,11.578918340089727,11.63710755678249,10.785038553985059,4.285519263859328,1.3443526932775631,2.1964216960749954,5.3956004894946625,11.578918340089727,11.63710755678249,10.785038553985059
point52,6.507829104190921,2.78764823342616,5.6835808013240126,2.806220796888152,10.607500334118575,11.055256506516198,10.506932494154018,4.47698494851647,1.9262037435438575,2.4745277559060357,5.574999263926669,10.607500334118575,11.055256506516198,10.506932494154018
point53,5.007867403069072,1.7247051215753866,5.235137591692677,1.773126791471701,12.021160177637183,12.156920037849119,11.554707427099446,2.830056233633928,0.8245402122109355,1.4267528229606081,4.23475339567629,12.021160177637183,12.156920037849119,11.554707427099446
point54,6.944923829737169,4.558498789903735,6.043474699771954,3.8007938825202316,9.4700376380761,9.219898192640754,9.49822588793632,4.9569064385701305,3.7615620574193,3.4832343621237363,7.173559184274936,9.4700376380761,9.219898192640754,9.49822588793632
point55,5.6553422059067575,4.418081929382601,4.229773946493141,4.598870463676915,8.524294254324019,9.365430096178892,8.68880812738153,3.5409709484288165,3.616030153881161,4.2926521226785255,2.3599232586863046,8.524294254324019,9.365430096178892,8.68880812738153
point56,5.7448144435216815,2.855943565710899,5.525672587588175,2.5857373944403355,10.447954931672104,10.984473342206154,10.730549106973502,3.6392097215938946,1.9969869078538984,2.2509111430865505,4.538207083997898,10.447954931672104,10.984473342206154,10.730549106973502
point57,7.2991148316587955,3.789059587491489,7.773161263531196,3.8948904851277915,10.919926439721312,10.017366184506782,9.402792112335437,5.345801255805437,2.9640940655532746,3.578668137724616,7.177154200033009,10.919926439721312,10.017366184506782,9.402792112335437
point58,3.8538708114499145,1.4398306996952743,3.3935863372063544,0.7124391644202493,11.666986237419877,12.45217173861834,12.630468104717433,1.562990466426194,0.529288511441714,0.35099214534262213,2.797947817102715,11.666986237419877,12.45217173861834,12.630468104717433
point59,8.571007113335414,5.242324954374502,8.769399333941132,4.271360445078307,8.812485241339585,8.511161912430047,9.02097227311944,6.742314193011778,4.470298337630008,3.960487976940614,9.134676051979813,8.812485241339585,8.511161912430047,9.02097227311944
point60,7.548782445654339,3.6431201633496504,7.597097376662838,3.1006785208901833,10.721483283358843,10.168621825159883,10.208290337289386,5.619931430167848,2.812838424900172,2.7731699127706686,7.637555493523474,10.721483283358843,10.168621825159883,10.208290337289386
point61,6.242114971626002,2.8784089159647306,6.205973752252294,2.8236355147881125,10.423403424681696,10.961189634153168,10.489270301958314,4.185236009497578,2.0202706159068855,2.492189948101739,4.972470088790521,10.423403424681696,10.961189634153168,10.489270301958314
point62,5.371248145430782,1.4305725978277957,5.733893262381217,1.3137472596267306,11.924951400265439,12.461767090507871,12.020615036331323,3.2290412067723975,0.5196931595521804,0.960845213728729,4.923268778861668,11.924951400265439,12.461767090507871,12.020615036331323
point63,5.157467326720244,1.454659217070943,5.3560751855388,1.4416705185183125,12.46380772560022,12.436803054599054,11.890873905994155,2.99431403423049,0.5446571954610006,1.090586344065901,5.57214713529683,12.46380772560022,12.436803054599054,11.890873905994155
point64,5.638101311205375,2.289863179377005,5.449850899575443,2.8752826324275276,10.88489901400334,11.571174653380798,10.4368892456965,3.5220407820567434,1.4102855966792571,2.5445710043635543,4.849177161390926,10.88489901400334,11.571174653380798,10.4368892456965
point65,3.823800162452073,3.191395421117782,3.7220331059303406,2.591481396189022,10.584210089124863,10.636801795629909,10.724723479280849,1.5299734798773648,2.3446584544301454,2.256736770779205,3.7068751140874356,10.584210089124863,10.636801795629909,10.724723479280849
point66,3.6121153406360516,1.9101771682031405,2.51595519740638,1.2458687712432674,10.905402415058191,11.964691697899953,12.089458121511894,1.297547671076479,1.0167685521601024,0.8920021285481586,1.6936065768665283,10.905402415058191,11.964691697899953,12.089458121511894
point67,6.379276651476681,3.048875379655565,5.204256876056275,2.6036531872261524,10.65715820495384,10.784513493850145,10.712378719296867,4.335836860811754,2.196946756209908,2.2690815307631866,6.069592046696736,10.65715820495384,10.784513493850145,10.712378719296867
point68,4.613926868625792,3.251868966166993,3.6001650723106344,2.5718677164545527,10.363190341434146,10.574125347146099,10.744615881967198,2.3975172043736674,2.407334902913954,2.2368443680928567,4.570533936306871,10.363190341434146,10.574125347146099,10.744615881967198
point69,7.250768691394498,5.145077837667613,8.131441682242146,4.252127456852093,8.762426599468961,8.611951503903779,9.040478574427365,5.292718136019472,4.369508746156276,3.940981675632691,7.856042605915424,8.762426599468961,8.611951503903779,9.040478574427365
point70,6.022644106460066,2.803423907412362,5.808570195101513,2.2273389846150256,10.526232012028933,11.038906163286132,11.094040587761919,3.944261276841701,1.9425540867739226,1.887419662298135,5.834228272141187,10.526232012028933,11.038906163286132,11.094040587761919
point71,6.241967415159996,3.458964930212419,6.452038070794675,2.9321913437560103,10.407545967403559,10.359485383321667,10.379171825129168,4.185073995373648,2.6219748667383866,2.602288424930887,6.858708797368204,10.407545967403559,10.359485383321667,10.379171825129168
point72,10.077398848557564,6.178382220933897,10.06807375743716,6.0657772977194835,8.53376984701039,7.541006367593666,7.201055607651665,8.396302960020678,5.440453882466389,5.780404642408388,9.77623075832818,8.53376984701039,7.541006367593666,7.201055607651665
point73,10.29740497226752,6.590608768444337,9.358449151457478,6.25456788589026,7.781923464209551,7.1137634145359065,7.009582184299817,8.637865396126164,5.867696835524148,5.9718780657602375,9.671601299640832,7.781923464209551,7.113763414535904,7.009582184299817
point74,4.958140399743713,1.2766625805041192,4.856861033050408,1.2127747676958047,11.98519212457355,12.621283673570426,12.123022412046966,2.7754569531187383,0.3601765764896262,0.8584378380130884,4.548920889526106,11.98519212457355,12.621283673570426,12.123022412046966
point75,0.0,13.454343117232453,12.349462427772615,13.165935115030932,0.0,12.981460250060055,12.981460250060055,0.0,12.981460250060055,12.981460250060055,11.975014700855397,0.0,12.981460250060055,12.981460250060055
point76,5.3295071242927685,1.6242333261978736,5.500557001114357,1.7455196616577913,11.716559221166552,12.261051775155572,11.58270687191079,3.1832103790590645,0.7204084749044817,1.398753378149266,4.80154345012741,11.716559221166552,12.261051775155572,11.58270687191079
point77,6.980629202975116,3.55911362012894,7.434013256996077,2.880871212239545,10.941947145535536,10.255688521418401,10.431221248585784,4.996110242518718,2.7257717286416505,2.5502390014742686,7.718535136736312,10.941947145535536,10.255688521418401,10.431221248585784
point78,11.515959468848521,8.713291168504714,10.8891935865044,8.075788858300678,5.19284603370179,4.9137568829755836,5.162480495352442,9.975814484804575,8.06770336708447,7.8189797547076125,10.269743606582024,5.19284603370179,4.9137568829755836,5.162480495352442
point79,5.657807235077182,3.5063250331469016,4.631480486439208,2.340646038615413,10.195943376268806,10.310400067596497,10.979123367949342,3.543677502416666,2.6710601824635587,2.0023368821107144,5.267479434913678,10.195943376268806,10.310400067596497,10.979123367949342
point80,4.980040351226332,4.025612283881971,3.254565578388492,3.4232989960379,8.947045245305203,9.772196451577132,9.881085218546625,2.7995026730356427,3.2092637984829233,3.100375031513427,2.2710385940064852,8.947045245305203,9.772196451577132,9.881085218546625
point81,5.882117484801857,3.2584553013176265,6.408784596652568,3.4546875725050064,10.927127053881787,10.56729908790448,9.849250590303075,3.7899657850026465,2.414161162155575,3.1322096597569793,5.994850635407828,10.927127053881787,10.56729908790448,9.849250590303075
point82,4.641957395716276,2.59492297246105,3.6578340560925806,1.7130884066319276,11.16525604058814,11.25500227767247,11.615598995843266,2.4282941768284214,1.7264579723875826,1.365861254216787,3.8362067035298093,11.16525604058814,11.25500227767247,11.615598995843266
point83,6.001210349163708,4.9644647787960725,5.7465310891424854,4.923967439319438,9.483634352661788,8.799143855049277,8.359091315485697,3.9207274290555887,4.182316395010775,4.622368934574355,6.038315842245179,9.483634352661788,8.799143855049278,8.359091315485697
point84,5.06768872489485,1.1850804919044975,5.345350618239896,1.2158557630132463,12.981460250060055,12.716201873809602,12.119897633812643,2.89573887913309,0.2652583762504512,0.8615626162474116,5.043325822248471,12.981460250060055,12.716201873809602,12.119897633812643
point85,9.322658689253242,7.263400016366796,8.210288968064516,6.454394546112026,6.828409277446535,6.4164640259114325,6.806915859244363,7.5676129743339455,6.564996224148622,6.174544390815692,9.080691782975451,6.828409277446533,6.41646402591143,6.806915859244363
point86,6.834029982383011,4.084912587134248,5.488328700388319,3.333967072244144,9.462665923093276,9.710735983221241,9.971686606195913,4.83514715539992,3.270724266838812,3.0097736438641407,6.28270791062757,9.462665923093276,9.710735983221241,9.971686606195913
point87,6.476528041710297,3.973903652533261,6.7421265961983075,4.164597618759869,9.83739422609998,9.825788701977839,9.129252267583036,4.4426169919432335,3.1556715480822164,3.8522079824770197,5.829288535783004,9.83739422609998,9.825788701977839,9.129252267583036
point88,8.531717077552308,5.1348496854750385,8.108126167222942,5.061042621568738,9.662917275654978,8.622552242680722,8.220068207097952,6.699174499450562,4.358908007379332,4.761392042962101,8.358530102682789,9.662917275654978,8.622552242680722,8.220068207097952
point89,9.176470235980302,6.8384515363184875,9.325169326971821,6.113300196525824,7.136458773763891,6.856892340414027,7.152857378014168,7.407100901726094,6.124567909646028,5.828602872045885,8.968579904714808,7.136458773763891,6.856892340414027,7.152857378014168
point90,3.898674100946039,1.4621040036283708,3.3831178698204716,1.2009921892407958,11.582967280988653,12.429087072664144,12.134972428488737,1.6121836051157865,0.552373177395909,0.8464878215713165,3.0645829387320105,11.582967280988653,12.429087072664144,12.134972428488737
point91,7.029827422601294,4.355646435941002,5.788054535993311,3.1871326229834507,9.61688153090199,9.43013996203956,10.120607667030239,5.050128928837742,3.5513202880204937,2.860852583029815,6.339703790036057,9.61688153090199,9.43013996203956,10.120607667030239
point92,6.682124463401418,5.350872787800191,5.065490676095572,4.902334926091221,8.217680605356355,8.398659946749053,8.381031240582836,4.668357856064603,4.582800303311,4.60042900947722,5.524773340271251,8.217680605356355,8.398659946749053,8.381031240582836
point93,7.062916235644086,3.5992250710285907,7.901425476436121,3.356368157479085,10.783775318854085,10.214115908404287,9.948967187191556,5.086459800686533,2.7673443416557686,3.032493062868497,7.770696914808435,10.783775318854085,10.214115908404287,9.948967187191556
point94,14.253390357193817,12.047736726923375,13.121761987729954,11.484586505048615,2.89573887913309,1.457845623031705,1.7052416506588455,12.981460250060055,11.52361462702835,11.276218599401208,12.88149156227662,2.89573887913309,1.457845623031705,1.7052416506588466
point95,7.462566261048397,4.362520036101698,7.916166519786895,4.280590212664594,10.539548564313664,9.423015973425704,9.01161134462395,5.52526773974899,3.558444276634351,3.9698489054361055,7.7917855449203826,10.539548564313664,9.423015973425704,9.01161134462395
point96,5.374409185542151,4.193380605495596,3.945253422362575,3.0309503052369218,9.632982650628913,9.598316740072299,10.279009435549034,3.2325119672087586,3.3831435099877565,2.70245081451102,4.959344820097473,9.632982650628913,9.598316740072299,10.279009435549034
point97,4.512530610323732,2.2394588499564856,3.349501754488037,1.5547805385101225,11.045635467805303,11.623415089322087,11.776156520169616,2.2861860888829093,1.3580451607379662,1.205303729890436,2.443686452070936,11.045635467805303,11.623415089322087,11.776156520169616
point98,6.281192933491587,2.7409134730200297,7.126761815405974,2.7327087824024754,11.519291370195646,11.103693700013196,10.581489161451069,4.228142850030495,1.87776655004686,2.399971088608984,6.507167332659314,11.519291370195646,11.103693700013196,10.581489161451069
point99,5.271024051080078,2.2059056767847154,5.147456541908842,1.5013929414912475,11.425200685377632,11.658190522580668,11.830302789137678,3.1189971044557727,1.323269727479383,1.1511574609223776,5.5358440170952345,11.425200685377632,11.658190522580668,11.830302789137678
point100,7.5209492399765585,3.70848901540552,7.036216739456157,3.670587403160937,10.647998298132743,10.10087174560044,9.630282684766485,5.58937111277862,2.8805885044596122,3.351177565293568,7.531406456957778,10.647998298132743,10.10087174560044,9.630282684766485
